,LastUpdated,OccupancyRate
426,2022-06-09 21:00:00,0.8671497584541062
427,2022-06-09 21:30:00,0.8671497584541062
428,2022-06-09 22:00:00,0.8671497584541062
429,2022-06-09 22:30:00,0.8671497584541062
430,2022-06-09 23:00:00,0.8671497584541062
431,2022-06-09 23:30:00,0.8671497584541062
432,2022-06-10 00:00:00,0.8671497584541062
433,2022-06-10 00:30:00,0.8671497584541062
434,2022-06-10 01:00:00,0.8671497584541062
435,2022-06-10 01:30:00,0.8671497584541062
436,2022-06-10 02:00:00,0.8671497584541062
437,2022-06-10 02:30:00,0.8671497584541062
438,2022-06-10 03:00:00,0.8671497584541062
439,2022-06-10 03:30:00,0.8671497584541062
440,2022-06-10 04:00:00,0.8671497584541062
441,2022-06-10 04:30:00,0.8671497584541062
442,2022-06-10 05:00:00,0.8671497584541062
443,2022-06-10 05:30:00,0.8671497584541062
444,2022-06-10 06:00:00,0.8671497584541062
445,2022-06-10 06:30:00,0.8671497584541062
446,2022-06-10 07:00:00,0.8671497584541062
447,2022-06-10 07:30:00,0.8671497584541062
448,2022-06-10 08:00:00,0.8671497584541062
449,2022-06-10 08:30:00,0.8671497584541062
450,2022-06-10 09:00:00,0.8671497584541062
451,2022-06-10 09:30:00,0.8671497584541062
452,2022-06-10 10:00:00,0.8671497584541062
453,2022-06-10 10:30:00,0.8671497584541062
454,2022-06-10 11:00:00,0.8671497584541062
455,2022-06-10 11:30:00,0.8671497584541062
456,2022-06-10 12:00:00,0.8671497584541062
457,2022-06-10 12:30:00,0.8671497584541062
458,2022-06-10 13:00:00,0.8671497584541062
459,2022-06-10 13:30:00,0.8671497584541062
460,2022-06-10 14:00:00,0.8671497584541062
461,2022-06-10 14:30:00,0.8671497584541062
462,2022-06-10 15:00:00,0.8671497584541062
463,2022-06-10 15:30:00,0.8671497584541062
464,2022-06-10 16:00:00,0.8671497584541062
465,2022-06-10 16:30:00,0.8671497584541062
466,2022-06-10 17:00:00,0.8671497584541062
467,2022-06-10 17:30:00,0.8671497584541062
468,2022-06-10 18:00:00,0.8671497584541062
469,2022-06-10 18:30:00,0.8671497584541062
470,2022-06-10 19:00:00,0.8671497584541062
471,2022-06-10 19:30:00,0.8671497584541062
472,2022-06-10 20:00:00,0.8671497584541062
473,2022-06-10 20:30:00,0.8671497584541062
474,2022-06-10 21:00:00,0.8671497584541062
475,2022-06-10 21:30:00,0.8671497584541062
476,2022-06-10 22:00:00,0.8671497584541062
477,2022-06-10 22:30:00,0.8671497584541062
478,2022-06-10 23:00:00,0.8671497584541062
479,2022-06-10 23:30:00,0.8671497584541062
480,2022-06-11 00:00:00,0.8671497584541062
481,2022-06-11 00:30:00,0.8671497584541062
482,2022-06-11 01:00:00,0.8671497584541062
483,2022-06-11 01:30:00,0.8671497584541062
484,2022-06-11 02:00:00,0.8671497584541062
485,2022-06-11 02:30:00,0.8671497584541062
486,2022-06-11 03:00:00,0.8671497584541062
487,2022-06-11 03:30:00,0.8671497584541062
488,2022-06-11 04:00:00,0.8671497584541062
489,2022-06-11 04:30:00,0.8671497584541062
490,2022-06-11 05:00:00,0.8671497584541062
491,2022-06-11 05:30:00,0.8671497584541062
492,2022-06-11 06:00:00,0.8671497584541062
493,2022-06-11 06:30:00,0.8671497584541062
494,2022-06-11 07:00:00,0.8671497584541062
495,2022-06-11 07:30:00,0.8671497584541062
496,2022-06-11 08:00:00,0.8671497584541062
497,2022-06-11 08:30:00,0.8671497584541062
498,2022-06-11 09:00:00,0.8671497584541062
499,2022-06-11 09:30:00,0.8671497584541062
500,2022-06-11 10:00:00,0.8671497584541062
501,2022-06-11 10:30:00,0.8671497584541062
502,2022-06-11 11:00:00,0.8671497584541062
503,2022-06-11 11:30:00,0.8671497584541062
504,2022-06-11 12:00:00,0.8671497584541062
505,2022-06-11 12:30:00,0.8671497584541062
506,2022-06-11 13:00:00,0.8671497584541062
507,2022-06-11 13:30:00,0.8671497584541062
508,2022-06-11 14:00:00,0.8671497584541062
509,2022-06-11 14:30:00,0.8671497584541062
510,2022-06-11 15:00:00,0.8671497584541062
511,2022-06-11 15:30:00,0.8671497584541062
512,2022-06-11 16:00:00,0.8671497584541062
513,2022-06-11 16:30:00,0.8671497584541062
514,2022-06-11 17:00:00,0.8671497584541062
515,2022-06-11 17:30:00,0.8671497584541062
516,2022-06-11 18:00:00,0.8671497584541062
517,2022-06-11 18:30:00,0.8671497584541062
518,2022-06-11 19:00:00,0.8671497584541062
519,2022-06-11 19:30:00,0.8671497584541062
520,2022-06-11 20:00:00,0.8671497584541062
521,2022-06-11 20:30:00,0.8671497584541062
522,2022-06-11 21:00:00,0.8671497584541062
523,2022-06-11 21:30:00,0.8671497584541062
524,2022-06-11 22:00:00,0.8671497584541062
525,2022-06-11 22:30:00,0.8671497584541062
526,2022-06-11 23:00:00,0.8671497584541062
527,2022-06-11 23:30:00,0.8671497584541062
528,2022-06-12 00:00:00,0.8671497584541062
529,2022-06-12 00:30:00,0.8671497584541062
530,2022-06-12 01:00:00,0.8671497584541062
531,2022-06-12 01:30:00,0.8671497584541062
532,2022-06-12 02:00:00,0.8671497584541062
533,2022-06-12 02:30:00,0.8671497584541062
534,2022-06-12 03:00:00,0.8671497584541062
535,2022-06-12 03:30:00,0.8671497584541062
536,2022-06-12 04:00:00,0.8671497584541062
537,2022-06-12 04:30:00,0.8671497584541062
538,2022-06-12 05:00:00,0.8671497584541062
539,2022-06-12 05:30:00,0.8671497584541062
540,2022-06-12 06:00:00,0.8671497584541062
541,2022-06-12 06:30:00,0.8671497584541062
542,2022-06-12 07:00:00,0.8671497584541062
543,2022-06-12 07:30:00,0.8671497584541062
544,2022-06-12 08:00:00,0.8671497584541062
545,2022-06-12 08:30:00,0.8671497584541062
546,2022-06-12 09:00:00,0.8671497584541062
547,2022-06-12 09:30:00,0.8671497584541062
548,2022-06-12 10:00:00,0.8671497584541062
549,2022-06-12 10:30:00,0.8671497584541062
550,2022-06-12 11:00:00,0.8671497584541062
551,2022-06-12 11:30:00,0.8671497584541062
552,2022-06-12 12:00:00,0.8671497584541062
553,2022-06-12 12:30:00,0.8671497584541062
554,2022-06-12 13:00:00,0.8671497584541062
555,2022-06-12 13:30:00,0.8671497584541062
556,2022-06-12 14:00:00,0.8671497584541062
557,2022-06-12 14:30:00,0.8671497584541062
558,2022-06-12 15:00:00,0.8671497584541062
559,2022-06-12 15:30:00,0.8671497584541062
560,2022-06-12 16:00:00,0.8671497584541062
561,2022-06-12 16:30:00,0.8671497584541062
562,2022-06-12 17:00:00,0.8671497584541062
563,2022-06-12 17:30:00,0.8671497584541062
564,2022-06-12 18:00:00,0.8671497584541062
565,2022-06-12 18:30:00,0.8671497584541062
566,2022-06-12 19:00:00,0.8671497584541062
567,2022-06-12 19:30:00,0.8671497584541062
568,2022-06-12 20:00:00,0.8671497584541062
569,2022-06-12 20:30:00,0.8671497584541062
570,2022-06-12 21:00:00,0.8671497584541062
571,2022-06-12 21:30:00,0.8671497584541062
572,2022-06-12 22:00:00,0.8671497584541062
573,2022-06-12 22:30:00,0.8671497584541062
574,2022-06-12 23:00:00,0.8671497584541062
575,2022-06-12 23:30:00,0.8671497584541062
576,2022-06-13 00:00:00,0.8671497584541062
577,2022-06-13 00:30:00,0.8671497584541062
578,2022-06-13 01:00:00,0.8671497584541062
